day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss;timestamp_in_day
-2;20200;ASH_COATED_OSMIUM;9998.0;12.0;9995.0;27.0;;;10014.0;12.0;10016.0;27.0;;;10006.0;0.0;20200
-2;20300;ASH_COATED_OSMIUM;9998.0;13.0;9995.0;24.0;;;10014.0;13.0;;;;;10006.0;0.0;20300
-2;20400;ASH_COATED_OSMIUM;9998.0;12.0;9995.0;25.0;;;10016.0;25.0;;;;;10007.0;0.0;20400
-2;20500;ASH_COATED_OSMIUM;9998.0;10.0;9995.0;24.0;;;10014.0;10.0;;;;;10006.0;0.0;20500
-2;20600;ASH_COATED_OSMIUM;9998.0;10.0;;;;;10014.0;10.0;;;;;10006.0;0.0;20600
-2;20700;ASH_COATED_OSMIUM;9998.0;15.0;9996.0;22.0;;;10014.0;15.0;10017.0;22.0;;;10006.0;0.0;20700
-2;20800;ASH_COATED_OSMIUM;9998.0;13.0;;;;;10014.0;13.0;10017.0;21.0;;;10006.0;0.0;20800
-2;20900;ASH_COATED_OSMIUM;9998.0;13.0;9996.0;28.0;;;10014.0;13.0;10017.0;28.0;;;10006.0;0.0;20900
-2;21000;ASH_COATED_OSMIUM;9998.0;12.0;9996.0;28.0;;;10014.0;12.0;10017.0;28.0;;;10006.0;0.0;21000
-2;21100;ASH_COATED_OSMIUM;9999.0;15.0;9996.0;22.0;;;10015.0;15.0;10017.0;22.0;;;10007.0;0.0;21100
-2;21200;ASH_COATED_OSMIUM;9997.0;27.0;;;;;10015.0;14.0;10018.0;27.0;;;10006.0;0.0;21200
-2;21300;ASH_COATED_OSMIUM;10000.0;15.0;;;;;10016.0;15.0;10018.0;27.0;;;10008.0;0.0;21300
-2;21400;ASH_COATED_OSMIUM;9996.0;21.0;;;;;10008.0;2.0;10017.0;21.0;;;10002.0;0.0;21400
-2;21500;ASH_COATED_OSMIUM;9999.0;15.0;;;;;10015.0;15.0;;;;;10007.0;0.0;21500
-2;21600;ASH_COATED_OSMIUM;9996.0;23.0;;;;;10015.0;10.0;10017.0;23.0;;;10005.5;0.0;21600
-2;21700;ASH_COATED_OSMIUM;9999.0;13.0;9996.0;22.0;;;;;;;;;9999.0;0.0;21700
-2;21800;ASH_COATED_OSMIUM;9999.0;11.0;9996.0;25.0;;;10004.0;8.0;10015.0;11.0;;;10001.5;0.0;21800
-2;21900;ASH_COATED_OSMIUM;9999.0;12.0;9996.0;21.0;;;10015.0;12.0;10017.0;21.0;;;10007.0;0.0;21900
-2;22000;ASH_COATED_OSMIUM;9998.0;12.0;9996.0;24.0;;;10014.0;12.0;10017.0;24.0;;;10006.0;0.0;22000
-2;22100;ASH_COATED_OSMIUM;9998.0;14.0;9996.0;25.0;;;10014.0;14.0;10017.0;25.0;;;10006.0;0.0;22100
-2;22200;ASH_COATED_OSMIUM;9998.0;15.0;9995.0;25.0;;;10014.0;15.0;10016.0;25.0;;;10006.0;0.0;22200
-2;22300;ASH_COATED_OSMIUM;9995.0;27.0;;;;;10014.0;15.0;10016.0;27.0;;;10004.5;0.0;22300
-2;22400;ASH_COATED_OSMIUM;9996.0;28.0;;;;;10014.0;11.0;10017.0;28.0;;;10005.0;0.0;22400
-2;22500;ASH_COATED_OSMIUM;9999.0;14.0;;;;;10015.0;14.0;10017.0;29.0;;;10007.0;0.0;22500
-2;22600;ASH_COATED_OSMIUM;9999.0;13.0;;;;;10015.0;13.0;10018.0;22.0;;;10007.0;0.0;22600
-2;22700;ASH_COATED_OSMIUM;9999.0;13.0;9996.0;27.0;;;10015.0;13.0;10017.0;27.0;;;10007.0;0.0;22700
-2;22800;ASH_COATED_OSMIUM;9998.0;10.0;9996.0;20.0;;;;;;;;;9998.0;0.0;22800
-2;22900;ASH_COATED_OSMIUM;9998.0;13.0;;;;;10014.0;13.0;10017.0;21.0;;;10006.0;0.0;22900
-2;23000;ASH_COATED_OSMIUM;10004.0;5.0;9998.0;13.0;;;10014.0;13.0;10017.0;24.0;;;10009.0;0.0;23000
-2;23100;ASH_COATED_OSMIUM;9995.0;21.0;;;;;;;;;;;9995.0;0.0;23100
-2;23200;ASH_COATED_OSMIUM;9998.0;13.0;9995.0;28.0;;;10014.0;13.0;10016.0;28.0;;;10006.0;0.0;23200
-2;23300;ASH_COATED_OSMIUM;9998.0;15.0;9995.0;20.0;;;;;;;;;9998.0;0.0;23300
-2;23400;ASH_COATED_OSMIUM;9998.0;10.0;9995.0;21.0;;;10014.0;10.0;10016.0;21.0;;;10006.0;0.0;23400
-2;23500;ASH_COATED_OSMIUM;9998.0;14.0;;;;;10014.0;14.0;10016.0;22.0;;;10006.0;0.0;23500
-2;23600;ASH_COATED_OSMIUM;9995.0;22.0;;;;;10014.0;14.0;10016.0;22.0;;;10004.5;0.0;23600
-2;23700;ASH_COATED_OSMIUM;9997.0;14.0;9995.0;26.0;;;10013.0;14.0;10016.0;26.0;;;10005.0;0.0;23700
-2;23800;ASH_COATED_OSMIUM;9997.0;12.0;9995.0;27.0;;;10003.0;7.0;10013.0;12.0;10016.0;27.0;10000.0;0.0;23800
-2;23900;ASH_COATED_OSMIUM;9997.0;14.0;9994.0;23.0;;;10013.0;14.0;10015.0;23.0;;;10005.0;0.0;23900
-2;24000;ASH_COATED_OSMIUM;9997.0;14.0;9994.0;24.0;;;10013.0;14.0;10015.0;24.0;;;10005.0;0.0;24000
-2;24100;ASH_COATED_OSMIUM;9997.0;13.0;9994.0;29.0;;;10013.0;13.0;10015.0;29.0;;;10005.0;0.0;24100
-2;24200;ASH_COATED_OSMIUM;9994.0;30.0;;;;;10013.0;12.0;;;;;10003.5;0.0;24200
-2;24300;ASH_COATED_OSMIUM;9997.0;15.0;9994.0;29.0;;;10013.0;15.0;10015.0;29.0;;;10005.0;0.0;24300
-2;24400;ASH_COATED_OSMIUM;9996.0;14.0;9994.0;28.0;;;10012.0;14.0;10015.0;28.0;;;10004.0;0.0;24400
-2;24500;ASH_COATED_OSMIUM;9996.0;15.0;9994.0;20.0;;;10012.0;15.0;10015.0;20.0;;;10004.0;0.0;24500
-2;24600;ASH_COATED_OSMIUM;9996.0;10.0;9994.0;28.0;;;10012.0;10.0;10015.0;28.0;;;10004.0;0.0;24600
-2;24700;ASH_COATED_OSMIUM;9997.0;10.0;9994.0;27.0;;;10013.0;10.0;;;;;10005.0;0.0;24700
-2;24800;ASH_COATED_OSMIUM;9997.0;14.0;9994.0;21.0;;;10013.0;14.0;10015.0;21.0;;;10005.0;0.0;24800
-2;24900;ASH_COATED_OSMIUM;10006.0;4.0;9997.0;11.0;;;10013.0;11.0;10015.0;26.0;;;10009.5;0.0;24900
-2;25000;ASH_COATED_OSMIUM;9997.0;15.0;;;;;10013.0;15.0;10015.0;22.0;;;10005.0;0.0;25000
-2;25100;ASH_COATED_OSMIUM;9997.0;14.0;9994.0;24.0;;;10015.0;24.0;;;;;10006.0;0.0;25100
-2;25200;ASH_COATED_OSMIUM;9997.0;13.0;;;;;10013.0;13.0;10015.0;25.0;;;10005.0;0.0;25200
-2;25300;ASH_COATED_OSMIUM;9996.0;14.0;9994.0;23.0;;;10015.0;23.0;;;;;10005.5;0.0;25300
-2;25400;ASH_COATED_OSMIUM;9996.0;10.0;9994.0;22.0;;;10012.0;10.0;10015.0;22.0;;;10004.0;0.0;25400
-2;25500;ASH_COATED_OSMIUM;9996.0;15.0;9994.0;29.0;;;10012.0;15.0;10015.0;29.0;;;10004.0;0.0;25500
-2;25600;ASH_COATED_OSMIUM;9997.0;15.0;9994.0;29.0;;;10013.0;15.0;10015.0;29.0;;;10005.0;0.0;25600
-2;25700;ASH_COATED_OSMIUM;9997.0;13.0;;;;;10013.0;13.0;10015.0;28.0;;;10005.0;0.0;25700
-2;25800;ASH_COATED_OSMIUM;9997.0;11.0;9994.0;23.0;;;10013.0;11.0;10015.0;23.0;;;10005.0;0.0;25800
-2;25900;ASH_COATED_OSMIUM;9997.0;11.0;9994.0;24.0;;;10013.0;11.0;;;;;10005.0;0.0;25900
-2;26000;ASH_COATED_OSMIUM;;;;;;;10012.0;11.0;10015.0;24.0;;;10012.0;0.0;26000
-2;26100;ASH_COATED_OSMIUM;9996.0;12.0;9994.0;21.0;;;10012.0;12.0;10015.0;21.0;;;10004.0;0.0;26100
-2;26200;ASH_COATED_OSMIUM;9996.0;12.0;9993.0;30.0;;;10012.0;12.0;10014.0;30.0;;;10004.0;0.0;26200
-2;26300;ASH_COATED_OSMIUM;9996.0;13.0;9993.0;28.0;;;10012.0;13.0;10014.0;28.0;;;10004.0;0.0;26300
-2;26400;ASH_COATED_OSMIUM;9996.0;14.0;;;;;10012.0;14.0;10015.0;24.0;;;10004.0;0.0;26400
-2;26500;ASH_COATED_OSMIUM;9996.0;13.0;9993.0;25.0;;;10012.0;13.0;10014.0;25.0;;;10004.0;0.0;26500
-2;26600;ASH_COATED_OSMIUM;9996.0;15.0;9994.0;22.0;;;10012.0;15.0;;;;;10004.0;0.0;26600
-2;26700;ASH_COATED_OSMIUM;9994.0;22.0;;;;;10012.0;11.0;10015.0;22.0;;;10003.0;0.0;26700
-2;26800;ASH_COATED_OSMIUM;9996.0;12.0;9994.0;22.0;;;10012.0;12.0;10015.0;22.0;;;10004.0;0.0;26800
-2;26900;ASH_COATED_OSMIUM;9996.0;14.0;9993.0;26.0;;;;;;;;;9996.0;0.0;26900
-2;27000;ASH_COATED_OSMIUM;9996.0;10.0;9993.0;21.0;;;10012.0;10.0;10014.0;21.0;;;10004.0;0.0;27000
-2;27100;ASH_COATED_OSMIUM;;;;;;;10015.0;30.0;;;;;10015.0;0.0;27100
-2;27200;ASH_COATED_OSMIUM;9994.0;28.0;;;;;10015.0;28.0;;;;;10004.5;0.0;27200
-2;27300;ASH_COATED_OSMIUM;9996.0;15.0;9994.0;30.0;;;10012.0;15.0;10015.0;30.0;;;10004.0;0.0;27300
-2;27400;ASH_COATED_OSMIUM;9994.0;23.0;;;;;10012.0;15.0;10015.0;23.0;;;10003.0;0.0;27400
-2;27500;ASH_COATED_OSMIUM;9996.0;12.0;9993.0;26.0;;;10012.0;12.0;10014.0;26.0;;;10004.0;0.0;27500
-2;27600;ASH_COATED_OSMIUM;9996.0;15.0;9993.0;29.0;;;10012.0;15.0;10014.0;29.0;;;10004.0;0.0;27600
-2;27700;ASH_COATED_OSMIUM;9996.0;13.0;9993.0;27.0;;;10012.0;13.0;10014.0;27.0;;;10004.0;0.0;27700
-2;27800;ASH_COATED_OSMIUM;9995.0;13.0;;;;;10011.0;13.0;10014.0;23.0;;;10003.0;0.0;27800
-2;27900;ASH_COATED_OSMIUM;9995.0;12.0;9992.0;22.0;;;10011.0;12.0;10013.0;22.0;;;10003.0;0.0;27900
-2;28000;ASH_COATED_OSMIUM;9995.0;10.0;9992.0;29.0;;;10013.0;29.0;;;;;10004.0;0.0;28000
-2;28100;ASH_COATED_OSMIUM;9995.0;15.0;;;;;;;;;;;9995.0;0.0;28100
-2;28200;ASH_COATED_OSMIUM;9996.0;12.0;9993.0;23.0;;;;;;;;;9996.0;0.0;28200
-2;28300;ASH_COATED_OSMIUM;9995.0;14.0;9993.0;27.0;;;10011.0;14.0;10014.0;27.0;;;10003.0;0.0;28300
-2;28400;ASH_COATED_OSMIUM;10001.0;2.0;9995.0;11.0;9993.0;23.0;10011.0;11.0;10014.0;23.0;;;10006.0;0.0;28400
-2;28500;ASH_COATED_OSMIUM;9995.0;15.0;9993.0;25.0;;;10014.0;25.0;;;;;10004.5;0.0;28500
-2;28600;ASH_COATED_OSMIUM;;;;;;;10011.0;10.0;10013.0;24.0;;;10011.0;0.0;28600
-2;28700;ASH_COATED_OSMIUM;10000.0;4.0;9995.0;10.0;;;10011.0;10.0;10013.0;30.0;;;10005.5;0.0;28700
-2;28800;ASH_COATED_OSMIUM;9995.0;12.0;9993.0;27.0;;;10011.0;12.0;10014.0;27.0;;;10003.0;0.0;28800
-2;28900;ASH_COATED_OSMIUM;9995.0;10.0;9993.0;22.0;;;10011.0;10.0;10014.0;22.0;;;10003.0;0.0;28900
-2;29000;ASH_COATED_OSMIUM;9995.0;12.0;9992.0;24.0;;;;;;;;;9995.0;0.0;29000
-2;29100;ASH_COATED_OSMIUM;9992.0;21.0;;;;;10013.0;21.0;;;;;10002.5;0.0;29100
-2;29200;ASH_COATED_OSMIUM;9995.0;10.0;9992.0;30.0;;;10011.0;10.0;10013.0;30.0;;;10003.0;0.0;29200
-2;29300;ASH_COATED_OSMIUM;9992.0;23.0;;;;;10013.0;23.0;;;;;10002.5;0.0;29300
-2;29400;ASH_COATED_OSMIUM;9995.0;12.0;;;;;10011.0;12.0;;;;;10003.0;0.0;29400
-2;29500;ASH_COATED_OSMIUM;9995.0;14.0;;;;;;;;;;;9995.0;0.0;29500
-2;29600;ASH_COATED_OSMIUM;9995.0;12.0;;;;;10011.0;12.0;10013.0;22.0;;;10003.0;0.0;29600
-2;29700;ASH_COATED_OSMIUM;9995.0;13.0;9992.0;29.0;;;;;;;;;9995.0;0.0;29700
-2;29800;ASH_COATED_OSMIUM;9992.0;20.0;;;;;10010.0;13.0;10013.0;20.0;;;10001.0;0.0;29800
-2;29900;ASH_COATED_OSMIUM;9995.0;15.0;;;;;10013.0;27.0;;;;;10004.0;0.0;29900
-2;30000;ASH_COATED_OSMIUM;9995.0;11.0;;;;;10011.0;11.0;10014.0;27.0;;;10003.0;0.0;30000
-2;30100;ASH_COATED_OSMIUM;9995.0;10.0;;;;;10011.0;10.0;10014.0;21.0;;;10003.0;0.0;30100
-2;30200;ASH_COATED_OSMIUM;9996.0;12.0;;;;;10012.0;12.0;10014.0;27.0;;;10004.0;0.0;30200
-2;30300;ASH_COATED_OSMIUM;9995.0;11.0;9993.0;28.0;;;10011.0;11.0;10014.0;28.0;;;10003.0;0.0;30300
-2;30400;ASH_COATED_OSMIUM;9995.0;15.0;;;;;10011.0;15.0;10014.0;29.0;;;10003.0;0.0;30400
-2;30500;ASH_COATED_OSMIUM;9995.0;10.0;;;;;10011.0;10.0;10014.0;20.0;;;10003.0;0.0;30500
-2;30600;ASH_COATED_OSMIUM;9995.0;12.0;9993.0;29.0;;;10011.0;12.0;10014.0;29.0;;;10003.0;0.0;30600
-2;30700;ASH_COATED_OSMIUM;9996.0;11.0;;;;;10012.0;11.0;10014.0;24.0;;;10004.0;0.0;30700
-2;30800;ASH_COATED_OSMIUM;9995.0;14.0;;;;;10011.0;14.0;10014.0;29.0;;;10003.0;0.0;30800
-2;30900;ASH_COATED_OSMIUM;9995.0;14.0;9993.0;29.0;;;10011.0;14.0;10014.0;29.0;;;10003.0;0.0;30900
-2;31000;ASH_COATED_OSMIUM;;;;;;;10014.0;28.0;;;;;10014.0;0.0;31000
-2;31100;ASH_COATED_OSMIUM;;;;;;;10011.0;15.0;10014.0;25.0;;;10011.0;0.0;31100
-2;31200;ASH_COATED_OSMIUM;9995.0;11.0;9992.0;24.0;;;10013.0;24.0;;;;;10004.0;0.0;31200
-2;31300;ASH_COATED_OSMIUM;9995.0;13.0;9992.0;22.0;;;10011.0;13.0;10013.0;22.0;;;10003.0;0.0;31300
-2;31400;ASH_COATED_OSMIUM;9995.0;10.0;9993.0;24.0;;;10011.0;10.0;;;;;10003.0;0.0;31400
-2;31500;ASH_COATED_OSMIUM;9996.0;13.0;;;;;10012.0;13.0;10014.0;30.0;;;10004.0;0.0;31500
-2;31600;ASH_COATED_OSMIUM;9996.0;14.0;9993.0;22.0;;;10014.0;22.0;;;;;10005.0;0.0;31600
-2;31700;ASH_COATED_OSMIUM;9995.0;14.0;9993.0;25.0;;;10011.0;14.0;10014.0;25.0;;;10003.0;0.0;31700
-2;31800;ASH_COATED_OSMIUM;9995.0;12.0;9993.0;23.0;;;10011.0;12.0;10014.0;23.0;;;10003.0;0.0;31800
-2;31900;ASH_COATED_OSMIUM;9996.0;14.0;9993.0;29.0;;;10012.0;14.0;10014.0;29.0;;;10004.0;0.0;31900
-2;32000;ASH_COATED_OSMIUM;9995.0;10.0;9993.0;22.0;;;10011.0;10.0;10014.0;22.0;;;10003.0;0.0;32000
-2;32100;ASH_COATED_OSMIUM;10005.0;10.0;9993.0;22.0;;;10011.0;11.0;10014.0;22.0;;;10008.0;0.0;32100
-2;32200;ASH_COATED_OSMIUM;9996.0;10.0;9993.0;30.0;;;10012.0;10.0;10014.0;30.0;;;10004.0;0.0;32200
-2;32300;ASH_COATED_OSMIUM;9996.0;14.0;9993.0;20.0;;;10012.0;14.0;10014.0;20.0;;;10004.0;0.0;32300
-2;32400;ASH_COATED_OSMIUM;10005.0;10.0;9996.0;10.0;9993.0;30.0;10012.0;10.0;;;;;10008.5;0.0;32400
-2;32500;ASH_COATED_OSMIUM;9996.0;13.0;9993.0;20.0;;;10012.0;13.0;10014.0;20.0;;;10004.0;0.0;32500
-2;32600;ASH_COATED_OSMIUM;9996.0;15.0;9994.0;21.0;;;10015.0;21.0;;;;;10005.5;0.0;32600
-2;32700;ASH_COATED_OSMIUM;9997.0;10.0;;;;;;;;;;;9997.0;0.0;32700
-2;32800;ASH_COATED_OSMIUM;9997.0;14.0;9994.0;24.0;;;10013.0;14.0;10015.0;24.0;;;10005.0;0.0;32800
-2;32900;ASH_COATED_OSMIUM;9994.0;30.0;;;;;10015.0;30.0;;;;;10004.5;0.0;32900
-2;33000;ASH_COATED_OSMIUM;9997.0;13.0;;;;;10013.0;13.0;10015.0;26.0;;;10005.0;0.0;33000
-2;33100;ASH_COATED_OSMIUM;9995.0;27.0;;;;;10016.0;27.0;;;;;10005.5;0.0;33100
-2;33200;ASH_COATED_OSMIUM;9997.0;13.0;9995.0;20.0;;;10013.0;13.0;10016.0;20.0;;;10005.0;0.0;33200
-2;33300;ASH_COATED_OSMIUM;10003.0;2.0;9995.0;24.0;;;10013.0;10.0;10016.0;24.0;;;10008.0;0.0;33300
-2;33400;ASH_COATED_OSMIUM;10003.0;2.0;9997.0;13.0;9995.0;28.0;10013.0;13.0;10016.0;28.0;;;10008.0;0.0;33400
-2;33500;ASH_COATED_OSMIUM;9994.0;26.0;;;;;10013.0;15.0;;;;;10003.5;0.0;33500
-2;33600;ASH_COATED_OSMIUM;9996.0;11.0;;;;;10012.0;11.0;10015.0;26.0;;;10004.0;0.0;33600
-2;33700;ASH_COATED_OSMIUM;9996.0;13.0;;;;;10012.0;13.0;;;;;10004.0;0.0;33700
-2;33800;ASH_COATED_OSMIUM;;;;;;;;;;;;;0.0;0.0;33800
-2;33900;ASH_COATED_OSMIUM;9997.0;15.0;9994.0;21.0;;;10013.0;15.0;10015.0;21.0;;;10005.0;0.0;33900
-2;34000;ASH_COATED_OSMIUM;9996.0;15.0;9994.0;26.0;;;10012.0;15.0;10015.0;26.0;;;10004.0;0.0;34000
-2;34100;ASH_COATED_OSMIUM;9996.0;10.0;9994.0;23.0;;;10012.0;10.0;10015.0;23.0;;;10004.0;0.0;34100
-2;34200;ASH_COATED_OSMIUM;9994.0;21.0;;;;;10012.0;10.0;10015.0;21.0;;;10003.0;0.0;34200
-2;34300;ASH_COATED_OSMIUM;9996.0;11.0;;;;;10012.0;11.0;10015.0;27.0;;;10004.0;0.0;34300
-2;34400;ASH_COATED_OSMIUM;9996.0;15.0;9994.0;29.0;;;10012.0;15.0;;;;;10004.0;0.0;34400
-2;34500;ASH_COATED_OSMIUM;9996.0;14.0;9994.0;23.0;;;10015.0;23.0;;;;;10005.5;0.0;34500
-2;34600;ASH_COATED_OSMIUM;9997.0;10.0;9994.0;28.0;;;10013.0;10.0;;;;;10005.0;0.0;34600
-2;34700;ASH_COATED_OSMIUM;9996.0;15.0;9994.0;29.0;;;10015.0;29.0;;;;;10005.5;0.0;34700
-2;34800;ASH_COATED_OSMIUM;9994.0;23.0;;;;;10012.0;13.0;10015.0;23.0;;;10003.0;0.0;34800
-2;34900;ASH_COATED_OSMIUM;9994.0;26.0;;;;;10015.0;26.0;;;;;10004.5;0.0;34900
-2;35000;ASH_COATED_OSMIUM;9997.0;12.0;9995.0;21.0;;;10013.0;12.0;10016.0;21.0;;;10005.0;0.0;35000
-2;35100;ASH_COATED_OSMIUM;9997.0;10.0;9995.0;22.0;;;10013.0;10.0;10016.0;22.0;;;10005.0;0.0;35100
-2;35200;ASH_COATED_OSMIUM;9997.0;13.0;;;;;10013.0;13.0;10015.0;26.0;;;10005.0;0.0;35200
-2;35300;ASH_COATED_OSMIUM;9997.0;15.0;9995.0;21.0;;;10013.0;15.0;10016.0;21.0;;;10005.0;0.0;35300
-2;35400;ASH_COATED_OSMIUM;9997.0;10.0;9995.0;22.0;;;10013.0;10.0;10016.0;22.0;;;10005.0;0.0;35400
-2;35500;ASH_COATED_OSMIUM;9994.0;22.0;;;;;;;;;;;9994.0;0.0;35500
-2;35600;ASH_COATED_OSMIUM;9997.0;10.0;;;;;10006.0;3.0;10013.0;10.0;10015.0;27.0;10001.5;0.0;35600
-2;35700;ASH_COATED_OSMIUM;9997.0;15.0;9995.0;24.0;;;10013.0;15.0;10016.0;24.0;;;10005.0;0.0;35700
-2;35800;ASH_COATED_OSMIUM;9994.0;26.0;;;;;10013.0;10.0;10015.0;26.0;;;10003.5;0.0;35800
-2;35900;ASH_COATED_OSMIUM;9997.0;11.0;;;;;10013.0;11.0;10015.0;22.0;;;10005.0;0.0;35900
-2;36000;ASH_COATED_OSMIUM;10006.0;10.0;;;;;10013.0;12.0;10015.0;28.0;;;10009.5;0.0;36000
-2;36100;ASH_COATED_OSMIUM;9997.0;15.0;;;;;10013.0;15.0;10015.0;29.0;;;10005.0;0.0;36100
-2;36200;ASH_COATED_OSMIUM;9997.0;15.0;9994.0;28.0;;;10016.0;28.0;;;;;10006.5;0.0;36200
-2;36300;ASH_COATED_OSMIUM;9997.0;10.0;;;;;10013.0;10.0;10015.0;25.0;;;10005.0;0.0;36300
-2;36400;ASH_COATED_OSMIUM;9994.0;30.0;;;;;10013.0;12.0;;;;;10003.5;0.0;36400
-2;36500;ASH_COATED_OSMIUM;9994.0;24.0;;;;;10013.0;12.0;;;;;10003.5;0.0;36500
-2;36600;ASH_COATED_OSMIUM;9997.0;15.0;9994.0;29.0;;;10015.0;29.0;;;;;10006.0;0.0;36600
-2;36700;ASH_COATED_OSMIUM;9996.0;14.0;9994.0;30.0;;;10012.0;14.0;10015.0;30.0;;;10004.0;0.0;36700
-2;36800;ASH_COATED_OSMIUM;9994.0;22.0;;;;;10012.0;14.0;10015.0;22.0;;;10003.0;0.0;36800
-2;36900;ASH_COATED_OSMIUM;9996.0;15.0;9994.0;22.0;;;10012.0;15.0;10015.0;22.0;;;10004.0;0.0;36900
-2;37000;ASH_COATED_OSMIUM;9996.0;12.0;9994.0;26.0;;;10012.0;12.0;10015.0;26.0;;;10004.0;0.0;37000
-2;37100;ASH_COATED_OSMIUM;9994.0;20.0;;;;;10012.0;14.0;10015.0;20.0;;;10003.0;0.0;37100
-2;37200;ASH_COATED_OSMIUM;9996.0;15.0;9994.0;27.0;;;10012.0;15.0;;;;;10004.0;0.0;37200
-2;37300;ASH_COATED_OSMIUM;9996.0;12.0;9994.0;21.0;;;10012.0;12.0;10015.0;21.0;;;10004.0;0.0;37300
-2;37400;ASH_COATED_OSMIUM;10002.0;5.0;9997.0;15.0;9994.0;30.0;10013.0;15.0;10015.0;30.0;;;10007.5;0.0;37400
-2;37500;ASH_COATED_OSMIUM;9997.0;10.0;;;;;10013.0;10.0;10015.0;22.0;;;10005.0;0.0;37500
-2;37600;ASH_COATED_OSMIUM;9997.0;13.0;9995.0;22.0;;;10013.0;13.0;10016.0;22.0;;;10005.0;0.0;37600
-2;37700;ASH_COATED_OSMIUM;9997.0;10.0;9995.0;20.0;;;10013.0;10.0;;;;;10005.0;0.0;37700
-2;37800;ASH_COATED_OSMIUM;9998.0;13.0;9995.0;20.0;;;10014.0;13.0;10016.0;20.0;;;10006.0;0.0;37800
-2;37900;ASH_COATED_OSMIUM;9998.0;14.0;9995.0;24.0;;;;;;;;;9998.0;0.0;37900
-2;38000;ASH_COATED_OSMIUM;9997.0;14.0;9995.0;25.0;;;10016.0;25.0;;;;;10006.5;0.0;38000
-2;38100;ASH_COATED_OSMIUM;9997.0;15.0;9995.0;26.0;;;10013.0;15.0;;;;;10005.0;0.0;38100
-2;38200;ASH_COATED_OSMIUM;;;;;;;10013.0;12.0;10016.0;20.0;;;10013.0;0.0;38200
-2;38300;ASH_COATED_OSMIUM;9996.0;13.0;9994.0;20.0;;;10006.0;5.0;10012.0;13.0;10015.0;20.0;10001.0;0.0;38300
-2;38400;ASH_COATED_OSMIUM;9996.0;13.0;9993.0;24.0;;;10012.0;13.0;10014.0;24.0;;;10004.0;0.0;38400
-2;38500;ASH_COATED_OSMIUM;9996.0;15.0;9993.0;21.0;;;10012.0;15.0;10014.0;21.0;;;10004.0;0.0;38500
-2;38600;ASH_COATED_OSMIUM;9996.0;14.0;9994.0;27.0;;;;;;;;;9996.0;0.0;38600
-2;38700;ASH_COATED_OSMIUM;9997.0;11.0;;;;;10015.0;30.0;;;;;10006.0;0.0;38700
-2;38800;ASH_COATED_OSMIUM;9997.0;15.0;9994.0;22.0;;;10015.0;22.0;;;;;10006.0;0.0;38800
-2;38900;ASH_COATED_OSMIUM;9994.0;21.0;;;;;10015.0;21.0;;;;;10004.5;0.0;38900
-2;39000;ASH_COATED_OSMIUM;9996.0;12.0;9994.0;28.0;;;10012.0;12.0;10015.0;28.0;;;10004.0;0.0;39000
-2;39100;ASH_COATED_OSMIUM;9996.0;13.0;9994.0;25.0;;;10012.0;13.0;10015.0;25.0;;;10004.0;0.0;39100
-2;39200;ASH_COATED_OSMIUM;;;;;;;10012.0;10.0;10014.0;20.0;;;10012.0;0.0;39200
-2;39300;ASH_COATED_OSMIUM;;;;;;;10012.0;15.0;;;;;10012.0;0.0;39300
-2;39400;ASH_COATED_OSMIUM;9996.0;11.0;9994.0;24.0;;;10012.0;11.0;10015.0;24.0;;;10004.0;0.0;39400
-2;39500;ASH_COATED_OSMIUM;9997.0;13.0;9994.0;29.0;;;10013.0;13.0;10015.0;29.0;;;10005.0;0.0;39500
-2;39600;ASH_COATED_OSMIUM;10002.0;5.0;9997.0;15.0;;;10013.0;15.0;;;;;10007.5;0.0;39600
-2;39700;ASH_COATED_OSMIUM;9997.0;11.0;9995.0;21.0;;;10013.0;11.0;10016.0;21.0;;;10005.0;0.0;39700
-2;39800;ASH_COATED_OSMIUM;9995.0;24.0;;;;;10013.0;14.0;;;;;10004.0;0.0;39800
-2;39900;ASH_COATED_OSMIUM;9997.0;12.0;9995.0;23.0;;;10013.0;12.0;;;;;10005.0;0.0;39900
-2;40000;ASH_COATED_OSMIUM;9997.0;12.0;9995.0;27.0;;;10013.0;12.0;10016.0;27.0;;;10005.0;0.0;40000
-2;40100;ASH_COATED_OSMIUM;9997.0;11.0;9995.0;26.0;;;10013.0;11.0;10016.0;26.0;;;10005.0;0.0;40100
-2;40200;ASH_COATED_OSMIUM;9998.0;12.0;9995.0;27.0;;;10014.0;12.0;10016.0;27.0;;;10006.0;0.0;40200
-2;40300;ASH_COATED_OSMIUM;10003.0;3.0;9997.0;11.0;9995.0;28.0;10013.0;11.0;10016.0;28.0;;;10008.0;0.0;40300
-2;40400;ASH_COATED_OSMIUM;9997.0;10.0;9994.0;30.0;;;10013.0;10.0;10015.0;30.0;;;10005.0;0.0;40400
-2;40500;ASH_COATED_OSMIUM;9997.0;14.0;9994.0;29.0;;;10013.0;14.0;;;;;10005.0;0.0;40500
-2;40600;ASH_COATED_OSMIUM;9997.0;15.0;;;;;10015.0;29.0;;;;;10006.0;0.0;40600
